1, 26
3, 25
4, 5
5, 9
6, 4
7, 5
8, 4
9, 3
10, 7
11, 3
12, 2
13, 3
14, 2
15, 3
16, 1
17, 3
18, 2
19, 1
20, 2
21, 2
22, 2
24, 1
25, 2
26, 1
27, 1
29, 1
31, 2
37, 1
38, 1
46, 1
49, 1
51, 1
52, 1
53, 1
59, 1
62, 1
67, 1
77, 1
223, 1
1048, 1
avg, 16.8519
