1, 334
2, 708
3, 335
4, 214
5, 169
6, 107
7, 74
8, 64
9, 88
10, 390
11, 402
12, 198
13, 116
14, 123
15, 59
16, 46
17, 38
18, 22
19, 52
20, 60
21, 58
22, 47
23, 41
24, 99
25, 21
26, 22
27, 15
28, 23
29, 21
30, 21
31, 23
32, 21
33, 14
34, 15
35, 8
36, 9
37, 15
38, 8
39, 4
40, 7
41, 6
42, 5
43, 13
44, 4
45, 1
46, 6
47, 1
48, 5
49, 3
50, 5
51, 2
52, 3
53, 3
54, 4
55, 4
56, 6
57, 2
58, 6
59, 5
61, 4
62, 2
63, 1
64, 1
65, 2
66, 3
67, 3
68, 2
69, 2
70, 1
75, 1
76, 1
77, 3
78, 1
79, 3
80, 2
81, 1
82, 3
83, 1
87, 1
90, 1
92, 1
94, 3
99, 1
101, 4
102, 1
105, 1
113, 1
117, 1
120, 1
128, 1
152, 1
153, 1
163, 1
175, 1
180, 1
185, 1
193, 1
235, 1
262, 1
321, 1
323, 1
355, 1
461, 1
570, 1
avg, 1.91185
