1, 2
2, 7
3, 2
4, 1
5, 2
6, 1
7, 1
9, 1
10, 2
11, 2
12, 1
13, 1
14, 1
17, 1
20, 2
21, 3
22, 3
23, 2
24, 1
25, 1
26, 1
27, 1
28, 1
31, 1
32, 2
34, 1
35, 4
36, 1
37, 3
41, 1
42, 1
46, 1
48, 1
50, 1
52, 2
54, 2
59, 1
60, 4
61, 3
63, 1
66, 1
68, 2
69, 1
71, 2
72, 2
77, 1
78, 1
80, 1
86, 2
87, 1
88, 1
89, 3
90, 1
92, 1
93, 1
97, 1
101, 1
104, 1
105, 1
114, 1
118, 1
125, 2
131, 1
135, 1
137, 2
142, 1
144, 1
145, 1
150, 1
161, 1
162, 1
163, 1
166, 1
167, 1
170, 2
204, 1
211, 1
212, 1
233, 1
240, 1
288, 1
334, 1
338, 1
342, 1
363, 1
376, 1
394, 1
399, 1
419, 1
422, 1
461, 1
476, 1
513, 1
544, 1
1453, 1
6194, 1
avg, 144.222
