0, 47
1, 29
2, 21
3, 24
4, 18
5, 19
6, 12
7, 15
8, 16
9, 9
10, 10
11, 6
12, 6
13, 7
14, 6
15, 7
16, 4
17, 2
18, 2
19, 4
20, 4
21, 5
22, 2
23, 3
24, 3
25, 1
26, 1
27, 1
30, 1
31, 1
32, 1
34, 2
36, 1
37, 1
38, 1
43, 1
46, 1
47, 1
50, 2
52, 2
54, 1
55, 2
56, 1
58, 1
65, 1
81, 1
91, 2
96, 1
100, 1
148, 1
209, 1
239, 1
avg, 6.72843
perc, 4.38257
