0, 294
1, 1036
2, 1604
3, 807
4, 495
5, 490
6, 249
7, 176
8, 125
9, 107
10, 73
11, 61
12, 41
13, 39
14, 16
15, 30
16, 25
17, 24
18, 15
19, 26
20, 9
21, 10
22, 9
23, 14
24, 8
25, 5
26, 4
27, 6
28, 4
29, 1
30, 2
31, 1
32, 2
33, 5
34, 3
35, 1
36, 4
37, 1
38, 3
41, 2
44, 1
48, 2
50, 1
55, 1
58, 1
62, 1
67, 1
76, 2
79, 1
83, 1
84, 1
102, 1
109, 1
113, 1
118, 1
142, 1
155, 1
191, 1
294, 1
321, 1
avg, 0.51855
perc, 44.8204
