1, 7
2, 23
3, 4
4, 3
5, 2
7, 3
8, 1
9, 1
10, 2
11, 2
12, 3
13, 1
14, 2
15, 1
16, 2
17, 2
18, 5
19, 2
20, 4
21, 5
22, 2
23, 2
25, 1
26, 2
27, 1
29, 3
30, 1
31, 1
32, 2
33, 3
34, 2
35, 2
36, 4
37, 3
39, 1
40, 1
44, 3
45, 2
46, 3
48, 1
49, 2
51, 1
52, 1
53, 1
54, 1
55, 2
56, 2
57, 1
58, 4
59, 1
60, 5
61, 3
62, 1
63, 1
64, 2
65, 1
66, 4
67, 1
69, 2
70, 1
71, 1
73, 1
74, 1
75, 1
76, 1
77, 1
78, 2
80, 3
82, 1
83, 2
87, 3
89, 1
90, 1
93, 2
95, 1
96, 1
98, 1
100, 2
101, 3
103, 1
104, 2
108, 2
111, 1
112, 1
116, 1
117, 1
118, 3
119, 3
120, 2
124, 1
125, 1
126, 1
127, 1
128, 1
129, 1
130, 1
131, 1
132, 3
134, 1
137, 2
140, 1
146, 1
147, 2
148, 1
156, 1
158, 1
167, 2
169, 1
170, 1
172, 1
180, 1
185, 1
186, 1
194, 2
204, 3
207, 1
209, 1
215, 1
219, 1
220, 1
230, 1
232, 1
239, 1
241, 1
243, 1
248, 2
255, 1
268, 1
275, 1
276, 1
288, 1
289, 1
294, 1
296, 1
298, 1
301, 1
304, 1
310, 1
314, 1
325, 1
334, 1
335, 1
340, 1
348, 1
357, 1
383, 2
386, 1
390, 1
392, 1
398, 1
401, 1
429, 1
438, 1
461, 2
467, 1
476, 1
481, 1
485, 1
497, 1
512, 1
528, 1
544, 1
547, 1
557, 1
575, 1
593, 1
608, 1
616, 1
623, 1
627, 1
639, 1
649, 1
672, 1
690, 1
702, 1
734, 1
787, 1
863, 1
875, 1
951, 1
991, 1
998, 1
1197, 1
1271, 1
1321, 1
1329, 1
1421, 1
1611, 1
1653, 1
3094, 1
4104, 1
4164, 1
5359, 1
avg, 209.546
