1, 4
2, 11
3, 3
4, 1
5, 1
6, 1
7, 4
9, 1
10, 1
11, 2
12, 2
13, 1
14, 5
15, 2
16, 2
17, 1
19, 2
20, 1
21, 3
22, 1
23, 2
24, 2
25, 1
26, 3
27, 1
29, 1
31, 2
32, 2
33, 2
34, 3
35, 2
36, 2
37, 3
40, 2
41, 2
42, 3
43, 2
45, 2
48, 3
49, 2
50, 6
51, 1
52, 3
53, 1
54, 2
57, 3
58, 1
60, 3
61, 2
64, 1
65, 2
67, 1
69, 3
70, 1
71, 3
72, 1
77, 1
78, 1
80, 3
81, 1
85, 1
86, 1
87, 1
89, 2
93, 2
94, 1
97, 1
98, 1
100, 1
101, 1
103, 1
104, 1
105, 2
116, 1
117, 1
124, 1
125, 2
129, 1
137, 1
138, 2
141, 1
143, 1
149, 1
159, 2
161, 1
162, 1
163, 1
166, 1
167, 1
168, 1
181, 1
185, 1
187, 1
189, 1
191, 1
199, 1
209, 1
211, 1
249, 1
250, 1
258, 1
266, 1
271, 1
299, 1
302, 1
333, 2
342, 1
358, 1
374, 1
380, 1
382, 1
387, 1
399, 1
474, 1
498, 1
513, 1
538, 1
622, 1
764, 1
776, 1
818, 1
892, 1
895, 1
2096, 1
2384, 1
4362, 1
avg, 137.049
