1, 7
2, 21
3, 4
4, 3
5, 2
7, 1
8, 1
9, 1
10, 3
11, 1
12, 2
13, 1
14, 2
15, 2
16, 2
17, 2
18, 5
19, 2
20, 4
21, 2
22, 1
23, 1
25, 1
26, 1
27, 2
29, 6
30, 1
31, 3
32, 2
33, 2
34, 3
35, 1
36, 2
37, 1
39, 1
40, 1
42, 1
44, 4
45, 2
46, 3
49, 1
51, 1
52, 1
53, 1
56, 2
57, 1
58, 1
60, 3
61, 5
64, 1
65, 2
66, 1
67, 2
68, 3
69, 1
70, 1
74, 2
76, 1
77, 1
78, 3
79, 3
80, 4
82, 3
83, 2
85, 1
87, 1
89, 2
90, 3
91, 1
93, 1
95, 4
98, 1
100, 1
102, 1
104, 1
107, 1
109, 3
112, 1
113, 1
114, 1
116, 1
117, 1
118, 1
119, 2
120, 3
124, 4
125, 1
126, 1
127, 2
128, 1
129, 1
134, 1
135, 1
136, 2
137, 1
140, 2
141, 1
142, 1
146, 2
147, 1
148, 2
153, 1
156, 1
158, 3
167, 1
172, 1
177, 1
179, 1
186, 1
194, 2
195, 1
202, 1
204, 2
209, 1
212, 2
219, 1
220, 1
223, 1
230, 1
231, 1
236, 1
239, 1
241, 1
248, 2
252, 1
255, 1
271, 1
283, 2
289, 1
292, 1
312, 3
325, 1
328, 1
334, 1
337, 1
340, 1
346, 1
349, 1
350, 2
354, 1
359, 1
372, 1
401, 1
405, 1
414, 1
438, 1
447, 1
448, 1
450, 1
455, 1
462, 1
468, 1
477, 1
485, 1
491, 1
512, 1
527, 1
528, 1
533, 1
545, 1
555, 1
583, 1
588, 1
631, 1
632, 1
656, 1
669, 1
695, 1
696, 1
701, 1
707, 1
729, 2
730, 1
742, 1
744, 1
761, 1
838, 1
915, 1
998, 1
999, 1
1015, 1
1019, 1
1095, 1
1271, 1
1325, 1
1385, 1
1621, 1
1747, 1
1833, 1
1869, 1
3374, 1
4696, 1
5148, 1
6319, 1
avg, 236.457
