1, 393
2, 856
3, 411
4, 299
5, 251
6, 128
7, 76
8, 82
9, 150
10, 507
11, 550
12, 324
13, 173
14, 145
15, 95
16, 59
17, 61
18, 39
19, 84
20, 106
21, 101
22, 73
23, 74
24, 82
25, 41
26, 29
27, 23
28, 24
29, 41
30, 28
31, 36
32, 33
33, 16
34, 32
35, 22
36, 12
37, 19
38, 19
39, 14
40, 29
41, 19
42, 9
43, 12
44, 11
45, 7
46, 16
47, 6
48, 6
49, 8
50, 9
51, 5
52, 4
53, 7
54, 4
55, 14
56, 5
57, 3
58, 10
59, 2
60, 5
61, 6
62, 2
63, 3
64, 5
65, 5
66, 2
67, 6
68, 2
69, 4
70, 2
71, 2
72, 5
73, 3
74, 5
75, 1
76, 3
77, 5
78, 3
79, 2
80, 3
81, 1
82, 1
83, 1
84, 1
86, 2
87, 2
89, 2
90, 2
92, 6
93, 2
95, 1
96, 3
97, 2
99, 2
100, 3
101, 1
102, 1
103, 2
104, 1
106, 1
107, 1
108, 1
109, 2
112, 1
114, 1
116, 2
118, 2
119, 1
120, 1
137, 1
141, 1
145, 2
150, 2
156, 2
163, 1
166, 2
169, 1
171, 1
175, 1
189, 1
192, 1
196, 1
205, 2
227, 1
248, 1
264, 1
278, 1
281, 1
299, 1
300, 1
303, 1
312, 1
327, 2
563, 1
667, 1
avg, 2.14686
