1, 4
2, 11
3, 3
4, 1
5, 1
6, 1
7, 2
9, 3
10, 1
11, 2
12, 2
13, 1
14, 4
16, 2
17, 3
20, 2
21, 4
23, 2
24, 3
25, 2
26, 3
29, 2
31, 1
33, 2
34, 1
35, 1
36, 2
37, 1
38, 1
39, 2
41, 3
42, 4
43, 1
44, 2
45, 1
47, 1
48, 2
49, 2
50, 5
51, 1
52, 1
53, 3
54, 3
56, 3
60, 3
61, 2
62, 1
63, 1
64, 2
65, 2
67, 1
68, 1
71, 5
73, 2
74, 1
75, 1
77, 1
80, 3
82, 1
84, 1
85, 2
89, 1
92, 1
93, 1
95, 1
100, 1
101, 2
102, 2
105, 4
108, 1
119, 1
122, 1
124, 1
125, 1
131, 1
133, 1
138, 1
141, 1
142, 1
145, 1
147, 1
151, 1
159, 1
165, 1
169, 1
170, 2
175, 1
176, 1
183, 2
187, 1
191, 1
193, 1
195, 1
197, 1
217, 1
223, 1
229, 1
256, 1
264, 1
278, 1
281, 1
283, 1
312, 1
323, 1
342, 1
351, 1
359, 1
364, 1
382, 1
384, 1
415, 1
417, 1
438, 1
488, 1
498, 1
519, 1
540, 1
622, 1
802, 1
860, 1
898, 1
911, 1
944, 1
2312, 1
2542, 1
4594, 1
avg, 145.971
