1, 4
2, 9
3, 2
4, 1
5, 3
7, 1
8, 1
9, 2
10, 1
11, 1
12, 1
14, 3
16, 3
17, 3
18, 1
20, 2
21, 3
23, 1
26, 2
27, 1
28, 1
29, 1
30, 1
33, 3
35, 1
37, 4
39, 2
40, 2
41, 2
43, 2
44, 1
45, 1
46, 1
48, 1
49, 1
52, 1
54, 2
56, 1
58, 4
60, 1
61, 4
62, 1
63, 1
64, 2
68, 1
69, 1
70, 2
72, 1
73, 1
75, 1
77, 2
78, 1
80, 1
81, 2
86, 1
88, 2
89, 1
91, 1
94, 1
99, 2
102, 1
103, 1
106, 2
107, 1
109, 1
113, 2
116, 2
119, 1
139, 1
153, 1
161, 1
163, 1
164, 1
165, 1
177, 1
182, 1
187, 1
189, 1
191, 1
195, 1
198, 1
201, 2
212, 1
215, 1
219, 1
230, 1
233, 1
235, 1
237, 1
247, 1
250, 1
254, 1
258, 1
261, 1
264, 1
295, 1
306, 1
319, 1
330, 1
350, 1
376, 1
392, 1
394, 1
404, 1
434, 1
452, 1
461, 1
500, 1
571, 1
631, 1
651, 1
680, 1
730, 1
755, 1
805, 1
1096, 1
1139, 1
2263, 1
2522, 1
5449, 1
avg, 183.749
