0, 32
1, 24
2, 25
3, 21
4, 12
5, 19
6, 10
7, 7
8, 10
9, 14
10, 6
11, 9
12, 9
13, 9
14, 7
15, 2
16, 1
18, 6
19, 3
20, 5
21, 4
22, 2
23, 3
24, 2
25, 3
26, 1
27, 1
28, 3
30, 3
32, 4
33, 4
34, 1
35, 1
36, 1
37, 4
39, 5
40, 1
41, 1
42, 1
43, 1
44, 2
45, 1
48, 1
49, 1
50, 2
51, 2
54, 1
57, 1
58, 1
62, 1
66, 1
67, 1
71, 2
76, 1
77, 1
78, 1
80, 1
86, 1
89, 1
95, 2
96, 1
101, 1
120, 1
125, 1
129, 1
170, 2
242, 1
288, 1
402, 1
434, 1
avg, 13.5495
perc, 10.4877
