1, 4
2, 17
3, 3
4, 3
5, 1
7, 3
10, 2
11, 2
12, 2
13, 1
14, 2
15, 1
16, 1
17, 2
18, 3
20, 3
21, 5
22, 1
25, 1
26, 1
29, 1
30, 2
31, 1
32, 2
33, 3
34, 1
36, 2
37, 3
45, 2
46, 2
47, 2
48, 1
49, 2
51, 1
52, 2
55, 2
56, 2
57, 1
58, 4
59, 1
60, 5
61, 2
62, 2
63, 1
64, 2
65, 1
66, 4
67, 1
68, 1
69, 1
70, 1
71, 1
73, 1
74, 1
75, 1
76, 1
78, 2
80, 2
83, 2
87, 2
88, 1
89, 2
93, 2
95, 1
96, 2
98, 1
100, 2
101, 2
104, 1
111, 1
112, 2
118, 1
119, 2
120, 2
123, 1
124, 1
125, 1
128, 2
129, 1
130, 2
131, 2
134, 1
136, 1
137, 1
140, 1
141, 1
147, 1
158, 1
163, 2
178, 1
181, 2
186, 1
194, 1
204, 1
207, 1
208, 1
209, 1
213, 1
221, 1
226, 1
230, 1
232, 1
241, 1
243, 1
248, 1
264, 1
275, 1
276, 1
277, 1
280, 1
286, 1
289, 2
304, 1
312, 1
314, 1
321, 1
323, 1
334, 1
339, 1
346, 1
355, 1
361, 1
383, 1
402, 1
406, 1
428, 1
431, 1
439, 1
456, 1
515, 1
523, 1
528, 1
536, 1
562, 1
574, 1
592, 1
608, 1
631, 1
639, 1
667, 1
672, 1
793, 1
850, 1
993, 1
1027, 1
1084, 1
1223, 1
1261, 1
1329, 1
1544, 1
1678, 1
3865, 1
5455, 1
8376, 1
avg, 228.675
