0, 2676
1, 367
2, 81
3, 50
4, 5
5, 17
6, 10
7, 8
8, 6
9, 258
10, 46
11, 23
12, 8
13, 6
14, 3
15, 4
16, 4
18, 18
19, 11
20, 6
21, 5
22, 2
23, 4
24, 4
25, 2
26, 1
27, 8
28, 3
29, 3
30, 2
31, 1
32, 1
35, 1
36, 3
37, 1
38, 2
40, 1
41, 1
42, 1
44, 1
47, 1
57, 3
59, 1
62, 1
64, 2
80, 1
82, 2
112, 1
121, 1
133, 1
205, 1
avg, 0.503134
perc, 37.6121
