1, 2
2, 7
3, 2
4, 1
5, 2
7, 1
9, 1
10, 2
11, 2
12, 1
13, 1
14, 1
18, 1
20, 1
21, 3
22, 3
23, 1
26, 2
27, 1
28, 1
35, 1
36, 1
37, 2
41, 2
43, 1
47, 1
48, 1
50, 1
52, 1
53, 1
55, 2
56, 1
58, 3
60, 1
61, 1
65, 2
66, 2
67, 1
69, 1
74, 1
77, 1
78, 1
80, 1
84, 2
85, 1
86, 1
90, 2
96, 2
98, 1
101, 1
102, 1
105, 1
106, 1
108, 1
110, 1
120, 1
123, 1
125, 2
128, 2
129, 1
131, 1
137, 1
140, 1
156, 1
161, 1
163, 1
165, 1
172, 1
173, 1
185, 1
204, 1
210, 1
217, 1
221, 1
233, 1
244, 1
245, 1
256, 1
260, 1
272, 1
273, 1
275, 1
277, 1
287, 1
289, 1
312, 1
323, 1
366, 1
374, 1
389, 1
414, 1
420, 1
440, 1
526, 1
528, 1
585, 1
586, 1
639, 1
687, 1
737, 1
748, 1
755, 1
782, 1
890, 1
946, 1
2257, 1
11186, 1
avg, 249.007
