1, 242
2, 548
3, 337
4, 564
5, 465
6, 241
7, 182
8, 194
9, 120
10, 92
11, 91
12, 123
13, 58
14, 46
15, 39
16, 30
17, 29
18, 23
19, 14
20, 16
21, 9
22, 10
23, 13
24, 12
25, 18
26, 13
27, 8
28, 12
29, 8
30, 6
31, 11
32, 5
33, 8
34, 6
35, 11
36, 4
37, 6
38, 2
39, 3
40, 1
41, 4
43, 2
44, 1
45, 1
46, 3
50, 1
51, 3
52, 1
57, 1
59, 2
60, 2
63, 1
64, 1
65, 1
66, 1
67, 1
68, 1
69, 1
73, 1
76, 1
77, 2
79, 1
80, 1
83, 1
88, 1
91, 1
94, 1
98, 1
103, 1
116, 1
122, 1
155, 1
201, 1
211, 1
215, 1
227, 1
309, 1
428, 1
avg, 1.29627
